16:29:45, 0.47, 30.53, -16.35, 0.79, -0.20, 0.36, 0.19, 0.52, -0.18
16:29:45, 28.03, 68.99, -20.41, 0.81, -0.24, 0.27, 0.20, 0.53, -0.18
16:29:45, 55.88, 88.10, -40.69, 0.82, -0.21, 0.36, 0.20, 0.54, -0.16
16:29:45, 20.97, 24.62, -68.87, 0.87, -0.32, 0.46, 0.20, 0.55, -0.14
16:29:45, 8.03, 12.12, -88.24, 0.93, -0.35, 0.30, 0.18, 0.57, -0.13
16:29:45, 51.88, 52.33, -89.17, 0.84, -0.56, 0.22, 0.17, 0.59, -0.12
16:29:45, 101.14, 79.84, -50.65, 0.67, -0.42, 0.18, 0.16, 0.61, -0.11
16:29:45, 58.20, 66.43, -56.28, 0.83, -0.48, 0.15, 0.15, 0.64, -0.07
16:29:45, 43.43, 45.27, -22.65, 0.91, -0.48, 0.15, 0.14, 0.64, -0.05
16:29:45, 44.45, 26.08, -21.33, 0.78, -0.41, -0.03, 0.13, 0.65, -0.03
16:29:45, 53.20, 20.06, -19.75, 0.96, -0.53, 0.22, 0.13, 0.66, -0.02
16:29:45, 37.37, 13.48, 8.78, 0.98, -0.68, 0.14, 0.13, 0.67, -0.01
16:29:45, 25.22, 7.32, 69.13, 0.89, -0.58, 0.24, 0.13, 0.67, 0.00
16:29:45, -14.77, -35.73, 79.06, 1.02, -0.39, 0.28, 0.15, 0.65, 0.01
16:29:45, -60.03, -148.93, 52.68, 0.96, -0.25, 0.52, 0.17, 0.64, -0.02
16:29:45, -100.07, -260.27, 36.76, 0.83, -0.37, 0.21, 0.16, 0.63, -0.07
16:29:45, -30.30, -262.15, 22.39, 0.67, -0.71, 0.19, 0.13, 0.61, -0.14
16:29:45, 22.21, -204.06, 54.34, 0.61, -0.56, 0.51, 0.12, 0.61, -0.15
16:29:45, 43.56, -124.80, 40.22, 0.63, -0.62, 0.78, 0.11, 0.61, -0.16
16:29:45, 3.84, -156.87, 10.47, 0.66, -0.44, 0.39, 0.10, 0.61, -0.17
16:29:45, 33.85, -103.50, -4.92, 1.01, -0.19, 0.43, 0.07, 0.61, -0.19
16:29:45, 63.56, 62.25, 69.71, 0.93, -0.34, 0.54, 0.07, 0.61, -0.18
16:29:45, 103.43, 95.43, 105.00, 0.88, -0.22, 0.70, 0.10, 0.61, -0.14
16:29:45, 79.59, 72.07, 45.25, 0.87, -0.21, 0.58, 0.14, 0.61, -0.11
16:29:45, 40.27, 56.16, 2.42, 0.86, -0.24, 0.44, 0.14, 0.61, -0.10
16:29:45, 65.60, 115.29, -4.23, 0.70, -0.33, 0.45, 0.15, 0.62, -0.07
16:29:45, 113.12, 108.32, -18.62, 0.72, -0.36, 0.43, 0.16, 0.62, -0.03
16:29:45, 116.95, 32.29, -49.04, 0.87, -0.40, 0.40, 0.16, 0.63, 0.00
16:29:45, 78.45, 65.56, -82.15, 1.01, -0.66, 0.38, 0.15, 0.65, 0.04
16:29:45, 10.65, -17.33, -78.88, 0.64, -0.48, 0.42, 0.13, 0.66, 0.05
16:29:45, -33.86, -107.91, -64.28, 0.80, -0.52, 0.27, 0.11, 0.67, 0.05
16:29:46, -10.98, -63.16, -19.15, 0.93, -0.61, 0.40, 0.10, 0.68, 0.02
16:29:46, 15.21, -39.14, 12.43, 0.84, -0.59, 0.25, 0.09, 0.69, 0.02
16:29:46, 34.78, 8.82, 12.09, 0.86, -0.47, 0.25, 0.08, 0.69, 0.02
16:29:46, 45.12, 52.43, 22.31, 0.91, -0.48, 0.26, 0.09, 0.70, 0.03
16:29:46, 30.42, 24.95, 13.34, 0.74, -0.60, 0.37, 0.09, 0.69, 0.04
16:29:46, 15.58, 3.01, -4.69, 0.78, -0.53, 0.19, 0.10, 0.69, 0.05
16:29:46, 30.48, 12.89, 12.48, 0.95, -0.69, 0.34, 0.10, 0.68, 0.06
16:29:46, 32.35, 16.68, 37.76, 0.80, -0.65, 0.40, 0.10, 0.68, 0.06
16:29:46, -7.34, -16.08, -1.38, 0.68, -0.54, 0.33, 0.11, 0.67, 0.07
16:29:46, 12.70, -6.12, -5.91, 0.70, -0.40, 0.22, 0.11, 0.67, 0.07
16:29:46, 28.19, 13.25, -2.62, 0.85, -0.45, 0.25, 0.11, 0.67, 0.07
16:29:46, 50.78, 44.21, 34.48, 0.90, -0.50, 0.15, 0.12, 0.67, 0.08
16:29:46, 62.24, 44.17, 56.76, 0.88, -0.51, 0.21, 0.13, 0.66, 0.11
16:29:46, 60.05, 39.38, 99.56, 1.15, -0.49, 0.09, 0.15, 0.65, 0.13
16:29:46, 99.92, 113.46, 169.54, 0.92, -0.50, -0.18, 0.18, 0.62, 0.15
16:29:46, 123.99, 188.00, 185.48, 1.01, -0.28, 0.31, 0.22, 0.58, 0.21
16:29:46, 73.11, 258.92, 174.47, 0.75, -0.13, 0.31, 0.24, 0.54, 0.25
16:29:46, 39.80, 172.27, 102.75, 1.08, -0.28, -0.20, 0.24, 0.51, 0.30
16:29:46, 63.96, 162.30, 82.96, 1.05, -0.20, -0.48, 0.24, 0.48, 0.35
16:29:46, 65.35, 136.13, 73.82, 0.94, -0.20, -0.29, 0.22, 0.46, 0.38
16:29:46, 23.84, 105.69, 59.04, 0.81, -0.11, -0.29, 0.22, 0.43, 0.41
16:29:46, 1.66, 115.12, 61.63, 0.74, 0.02, -0.53, 0.20, 0.43, 0.43
16:29:46, 24.56, 116.86, 34.47, 0.80, 0.07, -0.44, 0.19, 0.41, 0.45
16:29:46, -12.28, 105.02, -8.40, 0.73, -0.00, -0.55, 0.18, 0.41, 0.46
16:29:46, -34.04, 83.47, -9.25, 0.72, 0.02, -0.66, 0.15, 0.42, 0.48
16:29:46, -29.98, 73.06, -41.44, 0.75, 0.05, -0.69, 0.13, 0.43, 0.49
16:29:46, -56.65, 92.01, -102.61, 0.72, -0.17, -0.76, 0.12, 0.44, 0.49
16:29:46, -37.80, 60.44, -86.50, 0.54, -0.10, -0.65, 0.07, 0.47, 0.50
16:29:46, -26.96, 108.00, -104.17, 0.60, -0.15, -0.78, 0.05, 0.48, 0.50
16:29:46, -26.00, 117.72, -74.65, 0.56, -0.28, -0.87, 0.00, 0.50, 0.50
16:29:46, -9.27, 60.87, -4.86, 0.51, -0.16, -0.78, -0.03, 0.51, 0.50
16:29:46, 30.03, 52.67, 7.46, 0.40, -0.21, -0.74, -0.04, 0.51, 0.51
16:29:46, 18.44, 38.99, 8.55, 0.41, -0.14, -0.83, -0.05, 0.50, 0.52
16:29:47, -30.55, -22.22, 7.62, 0.50, -0.24, -1.10, -0.06, 0.51, 0.52
16:29:47, -43.58, -106.62, 46.54, 0.45, -0.16, -0.78, -0.04, 0.51, 0.51
16:29:47, -8.81, -129.02, 44.34, 0.60, -0.21, -0.80, -0.01, 0.52, 0.50
16:29:47, 22.25, -93.44, 43.91, 0.61, -0.22, -0.70, 0.03, 0.51, 0.48
16:29:47, 15.24, -60.75, 0.16, 0.88, -0.21, -0.75, 0.05, 0.51, 0.48
16:29:47, -9.74, -68.52, -35.31, 0.83, -0.17, -0.80, 0.06, 0.51, 0.48
16:29:47, -22.85, -128.42, -24.83, 0.71, -0.23, -0.58, 0.07, 0.52, 0.47
16:29:47, -49.41, -158.54, -30.35, 0.69, -0.26, -0.53, 0.09, 0.52, 0.44
16:29:47, -72.06, -190.88, -38.57, 0.73, -0.21, -0.56, 0.11, 0.54, 0.41
16:29:47, -60.53, -169.62, -55.98, 0.85, -0.28, -0.48, 0.14, 0.56, 0.36
16:29:47, -11.16, -78.59, -34.89, 0.91, -0.35, -0.41, 0.14, 0.58, 0.34
16:29:47, 8.36, -11.92, -19.61, 0.90, -0.33, -0.33, 0.13, 0.60, 0.33
16:29:47, -10.77, 2.69, -14.99, 1.62, -0.45, -0.26, 0.12, 0.60, 0.34
16:29:47, -4.66, -10.79, -8.42, 0.97, -0.39, -0.37, 0.10, 0.63, 0.34
16:29:47, 7.40, 26.01, 16.84, 0.94, -0.38, -0.37, 0.09, 0.64, 0.33
16:29:47, 11.53, 5.90, 18.48, 0.86, -0.36, -0.34, 0.09, 0.64, 0.34
16:29:47, 7.79, 18.32, 14.15, 0.85, -0.30, -0.34, 0.09, 0.63, 0.34
16:29:47, -3.87, -0.15, 8.99, 0.75, -0.09, -0.67, 0.10, 0.62, 0.34
16:29:47, 21.52, 27.29, 4.09, 0.85, -0.29, -0.43, 0.11, 0.61, 0.35
16:29:47, 50.53, 74.80, 6.31, 0.84, -0.25, -0.51, 0.11, 0.60, 0.36
16:29:47, 66.82, 97.01, 5.37, 0.83, -0.25, -0.40, 0.11, 0.58, 0.38
16:29:47, 73.41, 92.04, 19.38, 1.11, -0.36, -0.11, 0.11, 0.55, 0.41
16:29:47, 35.60, 32.09, 25.08, 0.96, -0.29, -0.58, 0.10, 0.54, 0.43
16:29:47, 53.21, 22.04, 21.09, 0.82, -0.23, -0.63, 0.10, 0.52, 0.44
16:29:47, 26.11, 60.45, 0.48, 0.67, -0.21, -0.30, 0.10, 0.51, 0.45
16:29:47, 49.24, -1.36, -43.02, 0.58, -0.14, -0.57, 0.09, 0.50, 0.46
16:29:47, 42.42, -15.36, -85.09, 0.65, -0.18, -0.61, 0.09, 0.50, 0.47
16:29:47, 48.11, 11.12, -65.81, 0.68, -0.36, -0.56, 0.08, 0.51, 0.47
16:29:47, 26.35, 12.36, -35.56, 0.57, -0.27, -0.43, 0.07, 0.50, 0.48
16:29:47, -31.16, 18.47, -41.59, 0.76, -0.22, -0.69, 0.06, 0.51, 0.48
16:29:47, -29.91, -15.53, -17.67, 0.97, -0.34, -0.72, 0.04, 0.53, 0.47
16:29:47, -30.20, -13.27, 14.07, 0.76, -0.35, -0.62, 0.05, 0.53, 0.47
16:29:47, -26.44, -39.56, 23.30, 0.71, -0.25, -0.70, 0.06, 0.53, 0.46
16:29:48, -20.02, -61.01, 99.70, 1.14, -0.49, -0.58, 0.08, 0.53, 0.45
16:29:48, 34.12, 36.76, 168.86, 0.68, 0.07, -0.43, 0.10, 0.51, 0.44
16:29:48, 20.53, 92.56, 123.52, 0.70, 0.01, -0.55, 0.12, 0.48, 0.46
16:29:48, -37.06, 44.05, 96.41, 0.66, -0.15, -0.47, 0.12, 0.47, 0.47
16:29:48, -39.13, -0.04, -0.09, 0.77, -0.05, -0.69, 0.12, 0.47, 0.46
16:29:48, -32.21, -41.47, -42.65, 0.70, -0.06, -0.84, 0.13, 0.48, 0.47
16:29:48, 16.31, -68.72, -14.88, 0.78, -0.12, -0.64, 0.13, 0.48, 0.45
16:29:48, 21.20, -31.89, 6.48, 0.86, -0.17, -0.53, 0.14, 0.48, 0.46
16:29:48, 7.39, -30.69, -5.30, 0.63, -0.07, -0.63, 0.14, 0.47, 0.45
16:29:48, -6.30, -44.68, -28.12, 0.41, -0.23, -0.81, 0.15, 0.48, 0.45
16:29:48, 10.26, -2.97, 1.79, 0.89, -0.16, -0.35, 0.15, 0.48, 0.44
16:29:48, 6.87, 21.08, 7.91, 0.87, -0.13, -0.58, 0.15, 0.48, 0.44
16:29:48, 1.21, -2.24, -3.30, 0.81, -0.14, -0.51, 0.15, 0.48, 0.44
16:29:48, 7.31, -1.59, 11.23, 0.90, -0.16, -0.71, 0.15, 0.48, 0.45
16:29:48, 10.27, -47.18, 17.16, 0.75, -0.11, -0.48, 0.16, 0.46, 0.44
16:29:48, 6.46, -6.41, 26.55, 0.80, -0.13, -0.46, 0.17, 0.46, 0.42
16:29:48, 22.10, -51.12, 28.03, 1.14, -0.59, 0.59, 0.17, 0.46, 0.43
16:29:48, 35.04, -137.84, 24.40, 1.12, 0.01, -0.40, 0.19, 0.45, 0.41
16:29:48, 14.45, -118.97, 11.38, 0.91, -0.06, -0.35, 0.22, 0.44, 0.39
16:29:48, 15.43, 44.12, 3.36, 0.98, -0.13, -0.09, 0.24, 0.44, 0.39
16:29:48, -21.30, 88.13, 18.28, 0.92, -0.09, -0.35, 0.24, 0.44, 0.40
16:29:48, -21.07, 26.64, 1.55, 0.96, -0.05, -0.37, 0.22, 0.44, 0.40
16:29:48, -4.87, 19.93, 6.35, 0.84, 0.01, -0.54, 0.22, 0.44, 0.40
16:29:48, 18.31, 50.43, -4.45, 0.89, -0.02, -0.43, 0.21, 0.44, 0.41
16:29:48, 7.60, 60.35, -8.29, 0.82, 0.01, -0.40, 0.20, 0.44, 0.42
16:29:48, 2.32, 73.09, -72.97, 0.81, -0.10, -0.49, 0.19, 0.44, 0.43
16:29:48, 2.01, 37.28, -46.87, 0.91, -0.14, -0.58, 0.17, 0.46, 0.45
16:29:48, -4.27, 24.51, -23.52, 0.87, -0.08, -0.58, 0.16, 0.46, 0.46
16:29:48, -6.98, -22.44, -29.28, 0.76, -0.12, -0.68, 0.15, 0.47, 0.45
16:29:48, -17.37, -83.26, -21.24, 0.79, -0.12, -0.57, 0.15, 0.48, 0.44
16:29:48, -15.86, -124.91, -25.11, 0.84, -0.18, -0.66, 0.17, 0.48, 0.42
16:29:48, -5.11, -89.02, -9.69, 0.89, -0.21, -0.37, 0.18, 0.49, 0.40
16:29:48, -2.97, -58.49, -10.47, 0.88, -0.19, -0.56, 0.20, 0.49, 0.39
16:29:48, -3.48, -137.53, -30.64, 1.00, -0.21, -0.36, 0.20, 0.50, 0.37
16:29:49, 5.77, -79.93, 3.31, 0.97, -0.28, -0.18, 0.22, 0.50, 0.35
16:29:49, 23.04, -32.09, 31.96, 0.92, -0.20, -0.33, 0.23, 0.50, 0.34
16:29:49, 0.41, -68.40, -17.31, 0.99, -0.16, -0.26, 0.24, 0.49, 0.34
16:29:49, -4.79, -25.76, 12.42, 0.94, -0.13, -0.07, 0.25, 0.49, 0.32
16:29:49, 6.44, -3.68, 14.48, 0.98, -0.21, -0.05, 0.24, 0.50, 0.31
16:29:49, 27.43, 53.96, 27.79, 0.84, -0.13, -0.11, 0.25, 0.49, 0.31
16:29:49, 21.00, 65.07, 17.83, 0.92, -0.14, -0.13, 0.24, 0.49, 0.33
16:29:49, 26.05, 50.03, 24.34, 1.08, -0.15, -0.24, 0.24, 0.48, 0.35
16:29:49, 40.42, 71.16, 44.22, 0.97, -0.15, -0.20, 0.24, 0.47, 0.36
16:29:49, 43.35, 154.56, 54.99, 0.88, -0.02, -0.44, 0.23, 0.45, 0.39
16:29:49, 36.05, 135.93, 45.97, 0.89, 0.00, -0.42, 0.21, 0.43, 0.43
16:29:49, 31.80, 78.73, 37.49, 0.79, 0.01, -0.60, 0.20, 0.43, 0.44
16:29:49, 45.22, 33.33, 19.05, 0.77, -0.01, -0.55, 0.19, 0.41, 0.45
16:29:49, 45.99, 32.44, 23.89, 0.89, -0.01, -0.48, 0.19, 0.40, 0.47
16:29:49, 29.20, -3.58, 30.42, 0.85, 0.03, -0.51, 0.18, 0.39, 0.48
16:29:49, 26.57, -14.06, 15.72, 0.66, 0.10, -0.62, 0.19, 0.37, 0.47
16:29:49, 16.54, -40.69, -5.25, 0.85, 0.08, -0.48, 0.20, 0.37, 0.48
16:29:49, 4.87, -31.87, -0.99, 0.83, 0.10, -0.46, 0.21, 0.37, 0.47
16:29:49, -12.43, -44.23, -5.16, 0.77, 0.08, -0.38, 0.22, 0.37, 0.46
16:29:49, -28.09, -38.42, -21.66, 0.77, 0.09, -0.49, 0.22, 0.37, 0.46
16:29:49, -21.64, -77.80, -39.93, 0.88, 0.06, -0.45, 0.23, 0.39, 0.44
16:29:49, -28.74, -25.41, -15.30, 0.90, 0.03, -0.26, 0.24, 0.40, 0.43
16:29:49, -34.20, -18.95, -24.75, 0.74, 0.05, -0.56, 0.24, 0.40, 0.42
16:29:49, 1.67, -36.85, -36.94, 1.03, -0.11, -0.41, 0.24, 0.42, 0.41
16:29:49, -5.90, 35.38, 3.73, 1.05, -0.05, -0.30, 0.24, 0.42, 0.41
16:29:49, 5.79, -4.24, -5.76, 0.75, 0.02, -0.91, 0.24, 0.43, 0.41
16:29:49, 21.36, 14.75, -11.02, 0.87, -0.05, -0.34, 0.24, 0.42, 0.42
16:29:49, 24.29, 39.03, -2.05, 1.00, -0.03, -0.45, 0.23, 0.42, 0.42
16:29:49, 19.41, 25.38, 2.34, 0.86, -0.03, -0.39, 0.22, 0.42, 0.42
16:29:49, 16.58, -35.38, -17.60, 0.91, -0.05, -0.36, 0.22, 0.42, 0.43
16:29:49, 5.39, -33.86, -12.12, 0.87, -0.08, -0.32, 0.23, 0.42, 0.42
16:29:49, 13.69, 24.04, -9.65, 0.85, -0.00, -0.44, 0.22, 0.42, 0.42
16:29:49, 12.58, -11.68, -11.99, 0.95, -0.04, -0.33, 0.22, 0.42, 0.42
16:29:50, 2.78, -5.84, -16.69, 0.88, -0.06, -0.26, 0.22, 0.42, 0.42
16:29:50, -3.96, 48.24, -2.00, 0.89, -0.02, -0.44, 0.22, 0.42, 0.43
16:29:50, 7.32, 4.07, -9.48, 0.88, -0.00, -0.49, 0.21, 0.42, 0.43
16:29:50, 3.75, -15.05, -17.29, 0.94, -0.04, -0.38, 0.21, 0.42, 0.43
16:29:50, -7.68, 0.01, -12.19, 0.90, -0.05, -0.35, 0.22, 0.43, 0.43
16:29:50, 1.72, 29.79, -6.92, 0.87, -0.05, -0.52, 0.22, 0.43, 0.43
16:29:50, 10.17, 9.69, -1.01, 0.99, -0.04, -0.42, 0.21, 0.43, 0.44
16:29:50, -6.88, -8.65, -0.74, 0.86, -0.07, -0.38, 0.20, 0.43, 0.44
16:29:50, -3.24, 6.94, -4.34, 0.90, -0.06, -0.41, 0.21, 0.43, 0.44
16:29:50, 1.93, 8.25, 2.39, 0.92, -0.08, -0.38, 0.21, 0.43, 0.43
16:29:50, 6.13, 12.92, 10.89, 1.00, 0.06, -0.29, 0.21, 0.44, 0.43
16:29:50, 30.78, 34.22, 18.19, 0.99, -0.08, -0.49, 0.19, 0.43, 0.44
16:29:50, 11.33, 7.45, 5.35, 0.78, -0.04, -0.43, 0.19, 0.42, 0.45
16:29:50, 4.25, -12.94, -6.86, 0.86, -0.04, -0.54, 0.19, 0.42, 0.45
16:29:50, 14.24, 2.90, -4.71, 0.86, -0.02, -0.50, 0.20, 0.42, 0.46
16:29:50, 16.90, -2.69, -9.84, 0.84, -0.01, -0.48, 0.19, 0.42, 0.46
16:29:50, 22.05, 13.21, -5.50, 0.90, -0.04, -0.54, 0.19, 0.42, 0.46
16:29:50, 18.54, -10.09, -6.89, 0.88, -0.00, -0.52, 0.19, 0.42, 0.46
16:29:50, 3.18, -36.86, -24.27, 0.82, -0.03, -0.48, 0.19, 0.42, 0.45
16:29:50, 1.98, -32.83, -25.56, 0.87, -0.06, -0.43, 0.19, 0.42, 0.45
16:29:50, -1.50, -2.00, -14.11, 0.83, -0.04, -0.34, 0.19, 0.42, 0.45
16:29:50, -7.53, -21.32, -26.64, 0.84, -0.06, -0.43, 0.19, 0.44, 0.45
16:29:50, -24.40, -33.90, -32.52, 0.99, -0.19, -0.34, 0.19, 0.44, 0.44
16:29:50, -14.61, 20.09, -10.68, 0.90, -0.11, -0.33, 0.19, 0.45, 0.44
16:29:50, -14.32, 65.79, -7.47, 0.92, -0.15, -0.44, 0.19, 0.45, 0.44
16:29:50, -20.01, 1.15, -22.44, 0.94, -0.14, -0.35, 0.18, 0.45, 0.45
16:29:50, -32.16, 14.92, -1.01, 0.98, -0.18, -0.38, 0.18, 0.47, 0.45
16:29:50, -21.79, 21.48, 1.11, 0.85, -0.14, -0.44, 0.17, 0.47, 0.45
16:29:50, -14.90, 57.76, 0.19, 0.83, -0.14, -0.37, 0.16, 0.48, 0.45
16:29:50, -30.00, 35.43, 6.26, 0.96, -0.19, -0.48, 0.16, 0.48, 0.45
16:29:50, -29.12, 20.35, 7.46, 0.84, -0.12, -0.49, 0.15, 0.49, 0.45
16:29:50, -27.30, 57.81, 13.65, 0.87, -0.14, -0.41, 0.15, 0.49, 0.45
16:29:50, -36.17, 77.79, 29.66, 0.83, -0.22, -0.52, 0.14, 0.50, 0.46
16:29:51, -44.21, 92.81, 45.26, 0.88, -0.19, -0.48, 0.12, 0.50, 0.46
16:29:51, -61.92, 97.67, 42.20, 0.72, -0.20, -0.77, 0.12, 0.50, 0.47
16:29:51, -57.96, 47.22, 9.11, 0.76, -0.20, -0.77, 0.10, 0.51, 0.47
16:29:51, -30.92, 34.05, 20.97, 0.80, -0.23, -0.66, 0.09, 0.53, 0.46
16:29:51, -30.36, 56.57, 26.58, 0.61, -0.16, -0.59, 0.09, 0.53, 0.46
16:29:51, -58.28, 89.52, 39.25, 0.78, -0.18, -0.53, 0.08, 0.53, 0.47
16:29:51, -106.58, 147.44, 56.31, 0.84, 0.22, -2.00, 0.07, 0.54, 0.47
16:29:51, 38.79, 23.85, 66.52, 0.51, -0.17, -0.65, 0.07, 0.54, 0.46
16:29:51, 16.56, 34.96, 53.23, 0.75, -0.09, -0.78, 0.07, 0.52, 0.48
16:29:51, -2.56, 35.89, 25.95, 0.72, -0.06, -0.68, 0.07, 0.52, 0.48
16:29:51, -2.03, 54.50, 17.66, 0.55, -0.07, -0.72, 0.07, 0.52, 0.49
16:29:51, -0.19, 75.03, -20.81, 0.45, -0.16, -0.97, 0.06, 0.51, 0.49
16:29:51, -4.33, 36.44, -10.32, 0.52, -0.10, -0.78, 0.04, 0.52, 0.49
16:29:51, -1.98, 11.99, -32.71, 0.53, -0.12, -0.91, 0.04, 0.53, 0.50
16:29:51, 1.53, 9.92, -35.09, 0.66, -0.24, -0.76, 0.03, 0.53, 0.50
16:29:51, 14.43, 31.75, -35.60, 0.60, -0.14, -0.79, 0.01, 0.53, 0.50
16:29:51, 41.40, 101.39, -31.05, 0.01, -0.05, -0.81, 0.00, 0.53, 0.51
16:29:51, 1.80, 29.22, 25.66, 0.45, -0.12, -0.88, -0.02, 0.52, 0.52
16:29:51, -15.71, 17.84, 38.14, 0.35, -0.15, -0.95, -0.03, 0.52, 0.52
16:29:51, 52.65, 19.90, 9.06, 0.39, -0.04, -0.79, -0.02, 0.52, 0.51
16:29:51, 19.48, 49.32, -18.44, 0.45, -0.08, -0.65, -0.03, 0.51, 0.52
16:29:51, 0.96, 33.81, -41.30, 0.40, 0.01, -1.01, -0.05, 0.51, 0.52
16:29:51, 109.14, 220.17, -70.39, -0.46, -0.32, -1.56, -0.06, 0.52, 0.53
16:29:51, 286.68, 284.20, -203.34, 0.32, -0.14, -0.52, -0.11, 0.49, 0.56
16:29:51, 81.11, -54.59, -177.17, 0.07, -0.07, -0.65, -0.20, 0.40, 0.59
16:29:51, -185.72, -217.38, -79.52, 0.50, -0.10, -0.55, -0.18, 0.38, 0.59
16:29:51, -232.48, -157.17, -66.64, 0.76, -0.25, -1.20, -0.11, 0.46, 0.56
16:29:51, -14.95, -31.33, -40.72, 0.18, 0.19, -0.60, -0.10, 0.49, 0.55
16:29:51, -26.09, -50.34, -51.69, 0.33, -0.23, -0.89, -0.10, 0.50, 0.55
16:29:51, -31.01, 19.35, 17.64, 0.49, -0.28, -0.67, -0.10, 0.50, 0.54
16:29:51, -115.34, -17.38, 27.19, 0.53, -0.30, -0.82, -0.10, 0.52, 0.53
16:29:51, -110.40, 1.65, 32.48, 0.41, -0.27, -0.81, -0.09, 0.55, 0.50
16:29:51, -22.70, 15.57, 2.47, 0.31, -0.24, -0.84, -0.09, 0.57, 0.50
16:29:52, 15.49, 33.08, -3.06, 0.48, -0.34, -0.87, -0.09, 0.58, 0.49
