16:38:31, 15.10, -51.45, -11.35, 0.88, -0.13, -0.18, 0.57, -0.06, 0.15
16:38:31, 16.02, -118.89, -1.97, 1.05, -0.27, -0.01, 0.57, -0.06, 0.13
16:38:31, -5.13, -126.27, -22.92, 1.59, -0.18, -0.17, 0.57, -0.04, 0.09
16:38:31, -36.21, -156.72, -5.64, 0.77, 0.15, 0.04, 0.57, -0.04, 0.05
16:38:31, 20.78, -128.08, -25.44, 0.78, -0.59, 0.17, 0.57, -0.03, 0.03
16:38:31, 87.50, -118.57, 5.42, 1.15, -0.31, 0.53, 0.56, -0.03, -0.02
16:38:31, -0.65, -115.46, 3.36, 0.87, 0.25, 0.25, 0.56, -0.03, -0.05
16:38:31, -31.69, -102.19, -29.81, 0.97, -0.16, 0.44, 0.55, -0.02, -0.08
16:38:31, 30.49, -70.99, -1.91, 1.07, -0.45, 0.29, 0.54, -0.02, -0.10
16:38:31, 39.36, -48.33, 2.91, 0.98, -0.04, 0.28, 0.54, -0.02, -0.12
16:38:31, 6.78, -36.15, -2.86, 1.06, 0.03, 0.31, 0.54, -0.02, -0.14
16:38:31, -17.35, -16.99, -12.17, 1.01, -0.02, 0.33, 0.53, -0.02, -0.15
16:38:31, -27.34, -6.43, -18.66, 0.99, -0.07, 0.20, 0.53, -0.01, -0.14
16:38:31, -28.73, -8.39, -20.36, 0.97, -0.15, 0.10, 0.53, -0.02, -0.14
16:38:31, -27.12, -16.57, -15.03, 0.91, -0.25, 0.04, 0.53, -0.02, -0.14
16:38:31, -20.93, -27.86, -6.04, 0.92, -0.30, 0.08, 0.53, -0.02, -0.14
16:38:31, -7.39, -35.33, -0.60, 0.93, -0.10, 0.13, 0.53, -0.02, -0.15
16:38:31, -3.75, -49.57, 4.33, 0.90, -0.22, 0.15, 0.52, -0.02, -0.17
16:38:31, 13.69, -50.65, 9.35, 0.86, -0.40, 0.22, 0.51, -0.02, -0.17
16:38:31, -2.62, -56.97, 7.51, 0.92, 0.12, 0.16, 0.50, -0.02, -0.19
16:38:31, -33.65, -72.53, -11.40, 1.03, -0.16, 0.10, 0.50, -0.02, -0.21
16:38:31, -17.89, -87.11, -0.13, 1.06, -0.23, 0.20, 0.48, -0.02, -0.22
16:38:31, -12.37, -101.39, 7.24, 1.12, -0.20, 0.27, 0.47, -0.03, -0.24
16:38:32, -17.02, -110.31, 17.06, 1.39, -0.22, 0.27, 0.45, -0.03, -0.26
16:38:32, -10.89, -115.06, 21.25, 1.49, -0.04, -0.05, 0.43, -0.04, -0.28
16:38:32, -40.22, -120.40, -8.47, 1.46, 0.07, -0.44, 0.40, -0.05, -0.30
16:38:32, -79.63, -176.38, -9.55, 1.23, 0.15, -0.16, 0.38, -0.06, -0.31
16:38:32, -117.36, -207.53, -16.52, 1.40, -0.29, 0.55, 0.35, -0.07, -0.33
16:38:32, -93.22, -180.61, 12.92, 1.72, -0.14, 0.04, 0.30, -0.10, -0.34
16:38:32, -75.71, -126.71, 53.44, 1.10, 0.08, 0.79, 0.27, -0.12, -0.35
16:38:32, -103.63, -54.17, -7.84, 0.86, -0.38, 0.26, 0.24, -0.15, -0.35
16:38:32, 31.64, 31.61, 15.35, 0.65, -0.25, 0.62, 0.24, -0.16, -0.35
16:38:32, 84.26, 111.35, 27.14, 0.51, 0.16, 0.72, 0.24, -0.15, -0.35
16:38:32, 63.80, 177.46, 1.27, 0.45, -0.09, 0.50, 0.27, -0.13, -0.34
16:38:32, 89.49, 238.78, 5.50, 0.60, -0.08, 0.61, 0.32, -0.12, -0.33
16:38:32, 87.03, 286.60, 10.62, 0.65, 0.00, 0.67, 0.36, -0.11, -0.31
16:38:32, 58.15, 286.68, 4.91, 0.75, -0.01, 0.56, 0.44, -0.09, -0.26
16:38:32, 49.48, 286.68, 1.51, 0.87, -0.05, 0.61, 0.48, -0.09, -0.21
16:38:32, 52.28, 286.68, -3.36, 1.06, -0.02, 0.58, 0.52, -0.08, -0.14
16:38:32, 53.82, 286.68, -2.15, 1.28, 0.17, 0.40, 0.56, -0.08, -0.04
16:38:32, -13.81, 286.68, -0.99, 1.30, 0.07, 0.38, 0.57, -0.07, 0.03
16:38:32, -60.42, 261.71, -13.13, 0.94, 0.10, 0.39, 0.56, -0.07, 0.10
16:38:32, -101.27, 137.69, -8.42, 0.61, 0.02, 0.34, 0.56, -0.06, 0.17
16:38:32, -80.89, -10.41, 3.61, 0.73, -0.05, 0.45, 0.56, -0.05, 0.20
16:38:32, 2.45, -108.19, 15.39, 0.93, -0.16, 0.57, 0.55, -0.04, 0.19
16:38:32, 85.56, -149.45, 39.11, 1.30, -0.06, -0.02, 0.56, -0.06, 0.15
16:38:32, -36.61, -187.93, -61.10, 2.00, -1.13, 1.61, 0.56, -0.04, 0.11
16:38:32, 31.55, -191.30, 29.13, 0.35, 0.11, 0.14, 0.57, -0.05, 0.06
16:38:32, 67.83, -148.00, -14.25, 0.62, -0.33, 0.52, 0.56, -0.05, 0.03
16:38:32, 114.66, -122.11, 4.35, 1.34, -0.12, 0.54, 0.56, -0.04, -0.03
16:38:32, 60.55, -107.94, 8.84, 0.95, 0.06, 0.17, 0.55, -0.04, -0.05
16:38:32, -36.05, -95.61, -18.93, 0.97, 0.42, 0.56, 0.55, -0.04, -0.08
16:38:32, -42.56, -65.32, -39.97, 1.04, -0.39, 0.42, 0.54, -0.03, -0.09
16:38:32, 27.73, -39.82, -2.90, 1.02, -0.29, 0.37, 0.53, -0.03, -0.10
16:38:32, 27.62, -23.72, -1.37, 1.00, 0.10, 0.32, 0.53, -0.02, -0.12
16:38:32, -14.65, -17.06, -18.14, 0.98, -0.02, 0.24, 0.54, -0.02, -0.13
16:38:33, -12.93, -14.67, -14.52, 1.01, -0.25, 0.18, 0.53, -0.02, -0.13
16:38:33, 10.28, -12.99, -3.79, 0.95, -0.19, 0.12, 0.53, -0.02, -0.13
16:38:33, -9.67, -21.27, -4.82, 0.96, -0.04, 0.01, 0.54, -0.01, -0.13
16:38:33, -21.96, -33.64, -9.26, 0.94, -0.06, 0.17, 0.53, -0.02, -0.14
16:38:33, -28.33, -37.47, -16.00, 0.97, -0.01, 0.21, 0.52, -0.02, -0.14
16:38:33, -17.53, -38.76, -16.84, 0.94, -0.22, 0.13, 0.52, -0.01, -0.15
16:38:33, -9.54, -48.70, -12.73, 0.90, -0.32, -0.02, 0.52, -0.01, -0.16
16:38:33, -42.36, -77.81, -10.62, 0.95, -0.08, -0.11, 0.52, -0.01, -0.17
16:38:33, -43.81, -109.63, -7.87, 1.06, -0.31, 0.07, 0.49, -0.01, -0.20
16:38:33, -8.23, -118.18, 11.39, 1.36, -0.19, 0.33, 0.48, -0.02, -0.22
16:38:33, -35.44, -124.96, 11.96, 1.34, 0.01, 0.07, 0.46, -0.02, -0.23
16:38:33, -42.52, -148.22, 20.52, 1.72, -0.16, -0.21, 0.45, -0.03, -0.25
16:38:33, -58.09, -167.58, 17.86, 1.48, 0.04, -0.46, 0.41, -0.05, -0.28
16:38:33, -99.45, -203.32, 0.89, 1.47, 0.04, -0.12, 0.38, -0.06, -0.29
16:38:33, -80.78, -213.30, 5.36, 1.53, -0.41, 0.38, 0.33, -0.09, -0.32
16:38:33, -48.80, -142.82, 24.32, 1.44, -0.16, -0.01, 0.30, -0.11, -0.34
16:38:33, -27.48, -110.36, 51.26, 0.90, -0.05, 1.11, 0.28, -0.13, -0.34
16:38:33, -60.61, -16.94, -8.23, 0.87, -0.21, 0.32, 0.25, -0.14, -0.34
16:38:33, 19.76, 64.31, 10.09, 0.54, -0.04, 0.81, 0.25, -0.15, -0.33
16:38:33, 50.12, 145.85, -6.64, 0.47, 0.04, 0.75, 0.28, -0.14, -0.33
16:38:33, 71.93, 219.52, -16.89, 0.39, -0.07, 0.63, 0.31, -0.13, -0.32
16:38:33, 106.94, 276.86, -7.90, 0.48, -0.07, 0.67, 0.34, -0.12, -0.30
16:38:33, 100.42, 286.68, 1.61, 0.52, 0.01, 0.67, 0.42, -0.09, -0.25
16:38:33, 57.58, 286.68, -2.37, 0.72, -0.06, 0.69, 0.46, -0.08, -0.21
16:38:33, 46.09, 286.68, -3.33, 0.98, -0.05, 0.66, 0.52, -0.07, -0.12
16:38:33, 38.00, 286.68, -2.88, 1.18, 0.00, 0.49, 0.55, -0.07, -0.06
16:38:33, 20.49, 286.68, -0.73, 1.42, -0.12, 0.43, 0.56, -0.06, 0.02
16:38:33, -20.07, 286.68, -10.69, 1.38, -0.04, 0.34, 0.56, -0.06, 0.13
16:38:33, -104.19, 174.81, -17.82, 0.53, -0.02, 0.12, 0.55, -0.05, 0.18
16:38:33, -141.70, -15.61, -19.00, 0.46, -0.24, 0.44, 0.54, -0.03, 0.21
16:38:33, 13.06, -99.40, 0.66, 0.97, -0.05, 0.68, 0.54, -0.02, 0.20
16:38:33, 124.59, -133.69, 10.75, 0.75, -0.04, 0.77, 0.55, -0.02, 0.17
16:38:33, 51.06, -47.42, -31.64, 2.00, -0.00, -2.00, 0.56, -0.04, 0.12
16:38:33, 67.58, -168.04, 48.26, 2.00, 0.37, -0.52, 0.55, -0.01, 0.11
16:38:34, -108.34, -185.83, -6.45, 0.48, 0.26, -0.08, 0.56, -0.02, 0.06
16:38:34, -24.94, -152.84, -44.62, 0.75, -0.94, 0.21, 0.56, -0.01, 0.03
